date,TMAX_q3_value_in_planting,TMAX_q3_value_in_harvesting,TMAX_q4_value_in_planting,TMAX_q4_value_in_harvesting,TMIN_q3_value_in_planting,TMIN_q3_value_in_harvesting,TMIN_q4_value_in_planting,TMIN_q4_value_in_harvesting,SPI_1m,SPI_3m,weekly_TMAX_q3_value_in_planting,weekly_TMAX_q3_value_in_harvesting,weekly_TMAX_q4_value_in_planting,weekly_TMAX_q4_value_in_harvesting,weekly_TMIN_q3_value_in_planting,weekly_TMIN_q3_value_in_harvesting,weekly_TMIN_q4_value_in_planting,weekly_TMIN_q4_value_in_harvesting,monthly_TMAX_q3_value_in_planting,monthly_TMAX_q3_value_in_harvesting,monthly_TMAX_q4_value_in_planting,monthly_TMAX_q4_value_in_harvesting,monthly_TMIN_q3_value_in_planting,monthly_TMIN_q3_value_in_harvesting,monthly_TMIN_q4_value_in_planting,monthly_TMIN_q4_value_in_harvesting
2010-09-06,0.0,0.028146354499035832,0.0,0.0057265126020561025,0.0,-0.4155826931396389,0.0,-0.020932743531514017,0.22217064430456465,0.9076513823989837,0.0,0.007036588624758986,0.0,0.0014316281505140256,0.0,-0.10389567328490973,0.0,-0.005233185882878504,0.04048014724309538,0.0021651041922335257,0.03735176832215967,0.0004405009693889224,-0.0338696014748897,-0.03196789947227992,-0.022990428316574316,-0.0016102110408856935
2010-09-13,0.0,0.12123602154751173,0.0,0.08191286628377958,0.0,-0.2502766535224573,0.0,-0.040706965171149904,0.15807589905337788,0.769895564077188,0.0,0.037345594011636916,0.0,0.02190984472145892,0.0,-0.16646483666552406,0.0,-0.01540992717566598,0.02187324002603907,0.01149095200358058,0.028424782542169257,0.006741490683525813,-0.032782044986511855,-0.05121994974323817,-0.022990428316574316,-0.004741516054051071
2010-09-20,0.0,0.024020576028453096,0.0,0.12016135803206945,0.0,-0.1805775634483706,0.0,0.0,0.34150548384303386,0.619075668573668,0.0,0.04335073801875019,0.0,0.05195018422947628,0.0,-0.2116092275276167,0.0,-0.01540992717566598,0.005427453105157025,0.013338688621153895,0.0,0.015984672070608077,-0.032782044986511855,-0.06511053154695899,-0.022990428316574316,-0.004741516054051071
2010-09-27,0.0,0.0,0.0,0.0,0.0,-0.591576747667626,0.0,-0.6678412117177174,0.06780120947550873,0.6380870260661841,0.0,0.04335073801875019,0.0,0.05195018422947628,0.0,-0.3595034144445232,0.0,-0.18237023010509532,0.0,0.013338688621153895,0.0,0.015984672070608077,0.0,-0.11061643521369945,0.0,-0.05611391695541394
2010-10-04,0.0,0.34169520399568376,0.0,0.05437998473656917,0.0,-0.2961435258962786,0.0,-0.6325557177138124,-0.2164441884381862,0.3799771132488837,0.0,0.12173795039291217,0.0,0.06411355226310456,0.0,-0.32964362263368313,0.0,-0.3352759736506699,0.0,0.03962293508236034,0.0,0.02016774781957494,0.0,-0.1333967064364901,0.0,-0.10477204908724568
2010-10-11,0.0,0.6173105097890789,0.0,0.03065045893667011,0.0,-0.07223120295541557,0.0,-0.12261577510008781,-0.6473703505978264,0.15772855918082157,0.0,0.24575657245330396,0.0,0.05129795042632719,0.0,-0.2851322599919227,0.0,-0.35575317613290436,0.0,0.08710835891228948,0.0,0.022525475430088024,0.0,-0.13895295281767592,0.0,-0.11420403178725243
2010-10-18,0.0,0.4492403700349117,0.0,0.010124382725091214,0.0,-0.04019694109898609,0.0,0.0,-1.515961445466429,-0.23523183521504717,0.0,0.3520615209549186,0.0,0.023788706599582626,0.0,-0.2500371044045766,0.0,-0.35575317613290436,0.0,0.12166531045343652,0.0,0.023304274101248888,0.0,-0.14204502520990564,0.0,-0.11420403178725243
2010-10-25,0.0,0.03736557155451199,0.0,0.00032315629490610914,0.0,-0.05414089470029952,0.0,0.0,-1.1283062350616886,-0.24429750680213952,0.0,0.3614029138435466,0.0,0.023869495673309152,0.0,-0.11567814116274495,0.0,-0.18879287320347504,0.0,0.124539585188399,0.0,0.023329132277780124,0.0,-0.14620970941762096,0.0,-0.11420403178725243
2010-11-01,0.0,0.10909959053199067,0.0,0.10750579773175523,0.0,-0.4256761702164174,0.0,-0.32855753637016816,-1.0958060541642616,-0.46980740376492724,0.0,0.30325401047762335,0.0,0.037150948922105666,0.0,-0.14806130224277964,0.0,-0.11279332786756399,0.0,0.1329318613831675,0.0,0.031598809026376684,0.0,-0.17895403020349926,0.0,-0.1394776884311115
2010-11-08,0.0,0.39265637677517595,0.0,0.2955393549916193,0.0,-0.14030660268675121,0.0,-0.02188602352517103,-0.8450269990629062,-0.6941617060286354,0.0,0.24709047722414762,0.0,0.10337317293584297,0.0,-0.16508015217561356,0.0,-0.0876108899738348,0.0,0.16313619805818103,0.0,0.05433260556419355,0.0,-0.1897468457947878,0.0,-0.1411612287022785
2010-11-15,0.0,0.001624845180598102,0.0,0.0,0.0,-0.0001596597243878724,0.0,0.0,-0.6199264518926464,-0.8241869636645759,0.0,0.1351865960105692,0.0,0.10084207725457017,0.0,-0.155070831831964,0.0,-0.0876108899738348,0.0,0.1632611861489963,0.0,0.05433260556419355,0.0,-0.18975912731204841,0.0,-0.1411612287022785
2010-11-22,0.0,0.08547564943285618,0.0,0.0,0.0,-0.04145281269248371,0.0,-0.8536806299308053,-0.5709755718447878,-0.4549796096861869,0.0,0.14721411548015526,0.0,0.10076128818084364,0.0,-0.15189881133001004,0.0,-0.30103104745653614,0.0,0.16983623610536985,0.0,0.05433260556419355,0.0,-0.1929478052114702,0.0,-0.20682896946618662
2010-11-29,0.0,0.0,0.0,0.0,0.0,-0.6409485648579697,0.0,-0.3390471419985304,-0.1897766800730897,-0.5576351138850634,0.0,0.11993921784715758,0.0,0.07388483874790483,0.0,-0.2057169099903981,0.0,-0.3036534488636267,0.0,0.16983623610536985,0.0,0.05433260556419355,0.0,-0.2422515409697756,0.0,-0.23290951885068895
2010-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07683374466233549,-0.6671418647362899,0.0,0.0217751236533636,0.0,0.0,0.0,-0.17064025931871032,0.0,-0.29818194298233397,0.0,0.16767113191313632,0.0,0.05389210459480462,0.0,-0.2102836414974957,0.0,-0.2312993078098033
2010-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45369486026137124,-0.8627878688770279,0.0,0.021368912358214073,0.0,0.0,0.0,-0.17060034438761335,0.0,-0.29818194298233397,0.0,0.15834528410178927,0.0,0.04759111488066773,0.0,-0.1910315912265374,0.0,-0.22816800279663788
2010-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.954544329423719,-1.20418093991219,0.0,0.0,0.0,0.0,0.0,-0.16023714121449242,0.0,-0.08476178549963263,0.0,0.15649754748421596,0.0,0.038347933493585465,0.0,-0.17714100942281663,0.0,-0.22816800279663788
2010-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075030273076782,-1.169553752312577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15649754748421596,0.0,0.038347933493585465,0.0,-0.13163510575607612,0.0,-0.17679560189527502
2011-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109188776157759,-1.164431764869023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302133010230095,0.0,0.03416485774461861,0.0,-0.10885483453328547,0.0,-0.12813746976344326
2011-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3140228810137538,-1.0974527635078253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272787719308033,0.0,0.03180713013410552,0.0,-0.10329858815209965,0.0,-0.11870548706343653
2011-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0812623430782269,-1.0853877694471583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481709256519333,0.0,0.03102833146294466,0.0,-0.10020651575986995,0.0,-0.11870548706343653
2011-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2373640125581764,-1.303426987054997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04529665091697084,0.0,0.03100347328641342,0.0,-0.09604183155215461,0.0,-0.11870548706343653
2011-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7540656375417395,-1.0247804832204115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03690437472220232,0.0,0.02273379653781686,0.0,-0.06329751076627635,0.0,-0.09343183041957744
2011-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9684866935893068,-1.1828569253813361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006700038047188791,0.0,0.0,0.0,-0.05250469517498779,0.0,-0.09174829014841043
2011-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1595468746336381,-1.2465957154841716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006575049956373553,0.0,0.0,0.0,-0.05249241365772718,0.0,-0.09174829014841043
2011-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4736854414152766,-1.2705751390964841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049303735758305364,0.0,-0.02608054938450234
2011-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34491994688566086,-1.1389004963540967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056420769795787,-1.0311459695418237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14212551360494455,-0.9714281966800711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034564245222251065,-0.8295106096942524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18376397441369838,-0.8925723622005519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-04,0.45296395925282057,0.0,0.2297042317661638,0.0,0.0,0.0,0.0,0.0,-0.4631381391384347,-0.6703432798790616,0.11324098981320513,0.0,0.05742605794154095,0.0,0.0,0.0,0.0,0.0,0.034843381480986195,0.0,0.017669556289704926,0.0,0.0,0.0,0.0,0.0
2011-04-11,0.045097059138377776,0.0,0.013785803778493073,0.0,-0.00408180913019185,0.0,0.0,0.0,0.13581851761100153,-0.3668290154810317,0.12451525459779958,0.0,0.06087250888616422,0.0,-0.0010204522825479625,0.0,0.0,0.0,0.038312386030092176,0.0,0.01873000273420439,0.0,-0.0003139853177070654,0.0,0.0,0.0
2011-04-18,0.04967500484189928,0.0,0.10463296088588066,0.0,0.0,0.0,0.0,0.0,0.6506313913382032,0.042490304452140935,0.1369340058082744,0.0,0.08703074910763439,0.0,-0.0010204522825479625,0.0,0.0,0.0,0.04213354024869982,0.0,0.026778692033118293,0.0,-0.0003139853177070654,0.0,0.0,0.0
2011-04-25,0.07697968809700129,0.0,0.06524858897482816,0.0,-0.07827138168637211,0.0,0.0,0.0,1.252076549868401,0.4513300630157485,0.1561789278325247,0.0,0.10334289635134142,0.0,-0.02058829770414099,0.0,0.0,0.0,0.04805505471769992,0.0,0.031797814261951225,0.0,-0.0063348608320433816,0.0,0.0,0.0
2011-05-02,0.0,0.0,0.0,0.0,-0.5218915563982195,0.0,-0.34410512483783756,0.0,1.2480878427810145,0.41531432866892704,0.04293793801931957,0.0,0.04591683840980047,0.0,-0.15106118680369587,0.0,-0.08602628120945939,0.0,0.04805505471769992,0.0,0.031797814261951225,0.0,-0.04648036517036796,0.0,-0.026469624987525968,0.0
2011-05-09,0.39296923220396635,0.0,0.0015780323725690518,0.0,0.0,0.0,0.0,0.0,1.3548393821375668,0.6685796369153512,0.1299059812857167,0.0,0.04286489555831947,0.0,-0.1500407345211479,0.0,-0.08602628120945939,0.0,0.07828345719492809,0.0,0.03191920136753346,0.0,-0.04648036517036796,0.0,-0.026469624987525968,0.0
2011-05-16,0.0,0.0,0.0,0.0,-0.3711704047432419,0.0,-0.0965663389084761,0.0,1.1184559141984591,0.8188209216277956,0.1174872300752419,0.0,0.016706655336849303,0.0,-0.2428333357069584,0.0,-0.11016786593657842,0.0,0.07828345719492809,0.0,0.03191920136753346,0.0,-0.07503193476600195,0.0,-0.03389780490356259,0.0
2011-05-23,0.03981061351723863,0.0,0.05136587053594556,0.0,-0.012965074032764642,0.0,0.0,0.0,1.048079458526739,1.0253434607377554,0.10819496143030123,0.0,0.013235975727128653,0.0,-0.2265067587935565,0.0,-0.11016786593657842,0.0,0.08134581208086952,0.0,0.03587042217799081,0.0,-0.07602924815313769,0.0,-0.03389780490356259,0.0
2011-05-30,0.44849536826428144,0.0,0.6332155202520843,0.0,-0.00016786793891244482,0.0,0.0,0.0,0.8925404202973929,0.958422305349669,0.2203188034963716,0.0,0.17153985579014971,0.0,-0.09607583667872975,0.0,-0.024141584727119025,0.0,0.11584545579350655,0.0,0.08457930835122807,0.0,-0.07604216107151558,0.0,-0.03389780490356259,0.0
2011-06-06,0.0170235974674033,0.0,0.9967723418619043,0.0,-0.0894382411017605,0.0,0.0,0.0,1.0066795088517895,0.9936553611170931,0.12633239481223082,0.0,0.42033843316248354,0.0,-0.11843539695416988,0.0,-0.024141584727119025,0.0,0.11715496329099911,0.0,0.16125410387906686,0.0,-0.08292202577165099,0.0,-0.03389780490356259,0.0
2011-06-13,0.0504394197213299,0.0,0.07283812486997147,0.0,-0.04325084589672567,0.0,0.0,0.0,1.11444794647981,1.1783373324373432,0.1389422497425633,0.0,0.4385479643799764,0.0,-0.03645550724254081,0.0,0.0,0.0,0.12103491865417836,0.0,0.16685703656137235,0.0,-0.08624901391755298,0.0,-0.03389780490356259,0.0
2011-06-20,0.04980775785866055,0.0,0.0024167831406460157,0.0,-0.22471261079009555,0.0,-0.31422389867680856,0.0,0.830853173631955,1.390496652683767,0.1414415358279188,0.0,0.4263106925311515,0.0,-0.08939239143187354,0.0,-0.07855597466920214,0.0,0.12486628464330608,0.0,0.16704294295680666,0.0,-0.10353459936294494,0.0,-0.05806887403254787,0.0
2011-06-27,0.2510822021214266,0.0,0.03628147557793889,0.0,-0.06058778373512575,0.0,-0.0532937104753872,0.0,0.8802561359342288,1.4440927575752316,0.09208824429220508,0.0,0.27707718136261517,0.0,-0.10449737038092687,0.0,-0.09187940228804894,0.0,0.14418030019110814,0.0,0.16983382569357117,0.0,-0.10819519811180077,0.0,-0.062168390222962264,0.0
2011-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628602051414554,1.4095954935116846,0.08783234492535426,0.0,0.027884095897139097,0.0,-0.08213781010548674,0.0,-0.09187940228804894,0.0,0.10933691871012194,0.0,0.1521642694038663,0.0,-0.10819519811180077,0.0,-0.062168390222962264,0.0
2011-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407122210450532,1.360419566098787,0.07522248999502178,0.0,0.009674564679646227,0.0,-0.07132509863130532,0.0,-0.09187940228804894,0.0,0.10586791416101594,0.0,0.1511038229593668,0.0,-0.1078812127940937,0.0,-0.062168390222962264,0.0
2011-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4091178418501785,1.1613315513939348,0.06277055053035664,0.0,0.009070368894484723,0.0,-0.015146945933781438,0.0,-0.0133234276188468,0.0,0.10204675994240832,0.0,0.14305513366045292,0.0,-0.1078812127940937,0.0,-0.062168390222962264,0.0
2011-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504656822729709,0.9617596730144574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09612524547340821,0.0,0.13803601143161998,0.0,-0.10186033727975738,0.0,-0.062168390222962264,0.0
2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857650542039186,0.9916993364390901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09612524547340821,0.0,0.13803601143161998,0.0,-0.061714832941432804,0.0,-0.035698765235436296,0.0
2011-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6101150379762494,0.9878873952478772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06589684299618002,0.0,0.13791462432603774,0.0,-0.061714832941432804,0.0,-0.035698765235436296,0.0
2011-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6459289237560922,0.8722639675841379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06589684299618002,0.0,0.13791462432603774,0.0,-0.03316326334579881,0.0,-0.028270585319399674,0.0
2011-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22485197839147675,0.5974333080676264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628344881102386,0.0,0.1339634035155804,0.0,-0.03216594995866307,0.0,-0.028270585319399674,0.0
2011-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28826112966273726,0.6817152345787799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028334844397601568,0.0,0.08525451734234314,0.0,-0.03215303704028519,0.0,-0.028270585319399674,0.0
2011-09-05,0.0,0.11309310625603802,0.0,0.0,0.0,-0.3726962164841204,0.0,-0.5236138322116318,0.05759376286782018,0.6301325312589362,0.0,0.028273276564009533,0.0,0.0,0.0,-0.0931740541210301,0.0,-0.13090345805290798,0.027025336900109005,0.008699469712002925,0.008579721814504346,0.0,-0.025273172340149766,-0.028668939729547722,-0.028270585319399674,-0.04027798709320245
2011-09-12,0.0,0.00010314559262623899,0.0,0.0006824079606528133,0.0,-0.3769225783159928,0.0,-1.0806215419321759,-0.1705108209453206,0.3677631445339219,0.0,0.028299062962166093,0.0,0.00017060199016320332,0.0,-0.1874046987000283,0.0,-0.40105884353595195,0.02314538153692978,0.00870740398835879,0.0029767891321988474,5.2492920050207866e-05,-0.02194618419424779,-0.05766298421539332,-0.028270585319399674,-0.1234027210879852
2011-09-19,0.0,0.0,0.0,0.0,0.0,-0.3061659172212459,0.0,-0.7582861269648062,-0.09264195945125533,0.2014977489255961,0.0,0.028299062962166093,0.0,0.00017060199016320332,0.0,-0.26394617800533976,0.0,-0.5906303752771536,0.019314015547802047,0.00870740398835879,0.002790882736764539,5.2492920050207866e-05,-0.004660598748855827,-0.08121420861702762,-0.0040995161904144005,-0.18173242316220106
2011-09-26,0.0,0.03220472761034888,0.0,0.0,0.0,-0.6858999200783038,0.0,-0.2787818275173297,0.08251779790593634,0.32097936222252305,0.0,0.036350244864753314,0.0,0.00017060199016320332,0.0,-0.4354211580249157,0.0,-0.660325832156486,0.0,0.011184690727616397,0.0,5.2492920050207866e-05,0.0,-0.1339757409307433,0.0,-0.20317717912507258
2011-10-03,0.0,0.3324710510285136,0.0,0.5614265123566585,0.0,-0.20988229909460504,0.0,-0.09577491586745035,-0.3358716576582499,0.15943197486532917,0.0,0.09119473105787221,0.0,0.14052723007932783,0.0,-0.3947176786775369,0.0,-0.5533661030704407,0.0,0.03675938696057898,0.0,0.04323914771671625,0.0,-0.15012053316878984,0.0,-0.21054448034564568
2011-10-10,0.0,0.09656928430774593,0.0,0.0,0.0,-0.00033000773510561847,0.0,0.0,-0.08865333494323478,0.1241520749320024,0.0,0.11531126573665212,0.0,0.14035662808916463,0.0,-0.30056953603231507,0.0,-0.28321071758739663,0.0,0.044187793445790206,0.0,0.04323914771671625,0.0,-0.15014591837918256,0.0,-0.21054448034564568
2011-10-17,0.0,0.0,0.0,0.0,0.0,-0.686724375517603,0.0,-0.11295301530351988,-0.2483750284420771,0.01485302388386025,0.0,0.11531126573665212,0.0,0.14035662808916463,0.0,-0.3957091506064044,0.0,-0.12187743967207504,0.0,0.044187793445790206,0.0,0.04323914771671625,0.0,-0.20297087034207512,0.0,-0.2192331738305318
2011-10-24,0.0,0.07525647771672449,0.0,0.0,0.0,-0.8032302877264447,0.0,-0.021518014747266254,-0.6659893463019434,-0.13213238226995802,0.0,0.12607420326324603,0.0,0.14035662808916463,0.0,-0.4250417425184396,0.0,-0.05756148647955918,0.0,0.04997675327015362,0.0,0.04323914771671625,0.0,-0.2647578155518016,0.0,-0.2208884057341677
2011-10-31,0.0,0.21047434113914543,0.0,0.0,0.0,-0.16016965476751283,0.0,-0.1241469209066681,-0.34253917300941167,-0.2520148288513439,0.0,0.09557502579090399,0.0,0.0,0.0,-0.41261358143666654,0.0,-0.06465448773936361,0.0,0.06616708720393404,0.0,0.04323914771671625,0.0,-0.2770785582262257,0.0,-0.23043816888083446
2011-11-07,0.0,0.003175456011661638,0.0,0.0,0.0,-0.21215434112704165,0.0,-0.0005873129052953959,-0.4420648169684481,-0.2901287706036852,0.0,0.07222656871688292,0.0,0.0,0.0,-0.46556966478465056,0.0,-0.06480131596568746,0.0,0.06641135305098494,0.0,0.04323914771671625,0.0,-0.2933981229283058,0.0,-0.2304833467966264
2011-11-14,0.0,0.08824749590839567,0.0,0.00316773313883818,0.0,-0.15224600589675086,0.0,0.0,-0.5132748592347159,-0.32241901800690237,0.0,0.09428844269398184,0.0,0.000791933284709545,0.0,-0.3319500723794375,0.0,-0.03656306213980749,0.0,0.07319962196701538,0.0,0.04348281949662688,0.0,-0.30510935415113283,0.0,-0.2304833467966264
2011-11-21,0.0,0.16192679679326724,0.0,0.1815048236356618,0.0,0.0,0.0,0.0,-0.1509424706353728,-0.2054411025274554,0.0,0.11595602246311752,0.0,0.046168139193624995,0.0,-0.13114250044782633,0.0,-0.03118355845299093,0.0,0.08565552941265132,0.0,0.0574447290070624,0.0,-0.30510935415113283,0.0,-0.2304833467966264
2011-11-28,0.0,0.005758511834060349,0.0,0.026844788428866447,0.0,-0.06370800388555306,0.0,-0.15170937534452006,0.09627338358744247,-0.22824306872068778,0.0,0.06477706513684625,0.0,0.05287933630084161,0.0,-0.10702708772733639,0.0,-0.03807417206245392,0.0,0.08609849186142518,0.0,0.05950971273235982,0.0,-0.3100099698346369,0.0,-0.2421532987462049
2011-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12362861882870481,-0.2039267761433678,0.0,0.06398320113393084,0.0,0.05287933630084161,0.0,-0.05398850244557598,0.0,-0.03792734383613007,0.0,0.07739902214942226,0.0,0.05950971273235982,0.0,-0.28134103010508915,0.0,-0.20187531165300246
2011-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029771678238635,-0.1938322135994262,0.0,0.041921327156831924,0.0,0.052087403016132065,0.0,-0.015927000971388265,0.0,-0.03792734383613007,0.0,0.0773910878730664,0.0,0.0594572198123096,0.0,-0.25234698561924357,0.0,-0.1187505776582197
2011-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011528769287872238,-0.31452036190459487,0.0,0.001439627958515115,0.0,0.006711197107216612,0.0,-0.015927000971388265,0.0,-0.03792734383613007,0.0,0.0773910878730664,0.0,0.0594572198123096,0.0,-0.22879576121760925,0.0,-0.06042087558400382
2011-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25012806717105956,-0.3422712889961592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749138011338088,0.0,0.0594572198123096,0.0,-0.17603422890389359,0.0,-0.03897611962113231
2012-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8512523821140741,-0.4039959200543937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04933910490084622,0.0,0.016270565015643564,0.0,-0.15988943666584704,0.0,-0.03160881840055921
2012-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0038565629690082,-0.5077400155085032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04191069841563499,0.0,0.016270565015643564,0.0,-0.15986405145545432,0.0,-0.03160881840055921
2012-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.074009435846504,-0.5470005691712869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04191069841563499,0.0,0.016270565015643564,0.0,-0.10703909949256177,0.0,-0.02292012491567306
2012-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8164417514180714,-0.4152574099120345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03612173859127156,0.0,0.016270565015643564,0.0,-0.04525215428283526,0.0,-0.021264893012037194
2012-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46112212303236483,-0.35808939902457143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019931404657491145,0.0,0.016270565015643564,0.0,-0.0329314116084112,0.0,-0.01171512986537042
2012-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7232212383585696,-0.5506443085772862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01968713881044025,0.0,0.016270565015643564,0.0,-0.016611846906331072,0.0,-0.011669951949578466
2012-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6762517947789788,-0.6162981465671121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012898869894409814,0.0,0.016026893235732934,0.0,-0.004900615683504082,0.0,-0.011669951949578466
2012-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0504830289378553,-0.8231482624563747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044296244877387297,0.0,0.0020649837252974105,0.0,-0.004900615683504082,0.0,-0.011669951949578466
2012-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5797721074424209,-0.8435730815927691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5062945270236395,-0.908268648363457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4091878987998472,-0.9775356102546533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015428534507403132,-0.7610662906863757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17963770316611594,-0.823707335732832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-02,0.35443859573313047,0.0,0.7905766369154084,0.0,-1.0963516804924578e-06,0.0,0.0,0.0,-0.35364149321682226,-0.6920606799519272,0.0886096489332826,0.0,0.1976441592288521,0.0,-2.7408792012311445e-07,0.0,0.0,0.0,0.02726450736408696,0.0,0.06081358745503142,0.0,-8.433474465326599e-08,0.0,0.0,0.0
