date,TMAX_q3_value_in_planting,TMAX_q3_value_in_harvesting,TMAX_q4_value_in_planting,TMAX_q4_value_in_harvesting,TMIN_q3_value_in_planting,TMIN_q3_value_in_harvesting,TMIN_q4_value_in_planting,TMIN_q4_value_in_harvesting,SPI_1m,SPI_3m,weekly_TMAX_q3_value_in_planting,weekly_TMAX_q3_value_in_harvesting,weekly_TMAX_q4_value_in_planting,weekly_TMAX_q4_value_in_harvesting,weekly_TMIN_q3_value_in_planting,weekly_TMIN_q3_value_in_harvesting,weekly_TMIN_q4_value_in_planting,weekly_TMIN_q4_value_in_harvesting,monthly_TMAX_q3_value_in_planting,monthly_TMAX_q3_value_in_harvesting,monthly_TMAX_q4_value_in_planting,monthly_TMAX_q4_value_in_harvesting,monthly_TMIN_q3_value_in_planting,monthly_TMIN_q3_value_in_harvesting,monthly_TMIN_q4_value_in_planting,monthly_TMIN_q4_value_in_harvesting
2010-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1122789329135774,1.4614984432377105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04693186741884926,0.0,0.12260914679626643,0.0,-0.00039236540717924235,0.0,-0.0007178779100854931,0.0
2010-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458347296169376,1.4439405849930709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401941629415142,0.0,0.11128928518654019,0.0,-0.00017254014040332498,0.0,-0.00036141267677974767,0.0
2010-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38069229200164034,1.3894064024591173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029479235598558695,0.0,0.0048478737022178186,0.0,0.0,0.0,0.0,0.0
2010-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298722726785307,1.3174975009911583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-06,0.0,0.010336422778016132,0.0,0.006306521180927381,0.0,-0.40992893532049607,0.0,-0.060119818345379626,0.25691857051754374,1.0555252376719848,0.0,0.002584105694504033,0.0,0.0015766302952318454,0.0,-0.10248223383012399,0.0,-0.015029954586344907,0.0,0.0007951094444627794,0.0,0.0004851170139174909,0.0,-0.031532995024653544,0.0,-0.004624601411183048
2010-09-13,0.0,0.09461636665289261,0.0,0.0596429402033446,0.0,-0.2576813732318474,0.0,-0.03853370990712635,0.22450194119418057,0.9152638302760318,0.0,0.026238197357727186,0.0,0.016487365346067994,0.0,-0.16690257713808584,0.0,-0.024663382063126495,0.0,0.008073291494685287,0.0,0.005073035491097845,0.0,-0.05135463911941104,0.0,-0.0075887329425004596
2010-09-20,0.0,0.0370452312520336,0.0,0.0631705670540973,0.0,-0.19010155352479483,0.0,0.0,0.4614801363006868,0.7796251291904972,0.0,0.035499505170735586,0.0,0.03228000710959232,0.0,-0.21442796551928456,0.0,-0.024663382063126495,0.0,0.010922924667918641,0.0,0.00993230987987456,0.0,-0.06597783554439526,0.0,-0.0075887329425004596
2010-09-27,0.0,0.0028652322072204523,0.0,0.026802784393056826,0.0,-0.5546743418957135,0.0,-0.6810012435368505,0.13936160013657095,0.7565403591205171,0.0,0.0362158132225407,0.0,0.03898070320785653,0.0,-0.3530965509932129,0.0,-0.19491369294733912,0.0,0.011143327145397139,0.0,0.011994062525494316,0.0,-0.1086450926132963,0.0,-0.05997344398379666
2010-10-04,0.0,0.4009507466945726,0.0,0.02614593220487916,0.0,-0.2984944239462194,0.0,-0.5484036561542746,-0.084715249070905,0.5235879694984749,0.0,0.13386939420167981,0.0,0.04394055596384447,0.0,-0.3252379231496438,0.0,-0.31698465239956286,0.0,0.04198569227574888,0.0,0.01400528807971579,0.0,-0.13160620214762087,0.0,-0.10215834061104855
2010-10-11,0.0,0.6139122382367916,0.0,0.05013503272276596,0.0,-0.05087502566074416,0.0,-0.09252594363729016,-0.474685329553201,0.3320925886563781,0.0,0.2636933620976546,0.0,0.041563579093699815,0.0,-0.27353633625686796,0.0,-0.3304827108321038,0.0,0.08920971060165592,0.0,0.017861829058390094,0.0,-0.1355196656599858,0.0,-0.10927572089084009
2010-10-18,0.0,0.38863929019256543,0.0,0.005148619314404894,0.0,-0.045297192086262025,0.0,0.0,-1.3934746956342479,-0.0658540721283313,0.0,0.35159187683278753,0.0,0.02705809215877671,0.0,-0.23733524589723476,0.0,-0.3304827108321038,0.0,0.11910504061646865,0.0,0.018257876697959703,0.0,-0.13900406505123672,0.0,-0.10927572089084009
2010-10-25,0.0,0.04588994038610553,0.0,0.00034216582540733587,0.0,-0.038517997870552496,0.0,0.0,-1.0294750162318933,-0.09042504245364985,0.0,0.3623480538775088,0.0,0.02044293751686434,0.0,-0.10829615989094449,0.0,-0.16023239994789118,0.0,0.12263503603078446,0.0,0.01828419714606796,0.0,-0.14196698796435617,0.0,-0.10927572089084009
2010-11-01,0.0,0.16068245639312306,0.0,0.08775883548669582,0.0,-0.4486934142311789,0.0,-0.27903011733313776,-1.032543003063348,-0.34448923325067277,0.0,0.30228098130214637,0.0,0.03584616333731851,0.0,-0.14584590746218437,0.0,-0.09288901524260698,0.0,0.1349952249841016,0.0,0.025034876798890715,0.0,-0.17648186598213916,0.0,-0.13073957607031222
2010-11-08,0.0,0.31512427994738107,0.0,0.30943308483461746,0.0,-0.1081503325750617,0.0,-0.03594094699781347,-0.7249214095422473,-0.5368112884304308,0.0,0.22758399172979377,0.0,0.10067067636528138,0.0,-0.16016473419076374,0.0,-0.07874276608273781,0.0,0.15923555421082325,0.0,0.04883742178616898,0.0,-0.18480112233406695,0.0,-0.13350426430091328
2010-11-15,0.0,0.0011878320384925139,0.0,0.0,0.0,-0.0009254309209126469,0.0,0.0,-0.5517477974922224,-0.6774680202180112,0.0,0.13072112719127552,0.0,0.09938352153668016,0.0,-0.1490717938994264,0.0,-0.07874276608273781,0.0,0.1593269259060919,0.0,0.04883742178616898,0.0,-0.18487230932798332,0.0,-0.13350426430091328
2010-11-22,0.0,0.04517290213408415,0.0,0.0,0.0,-0.038777463931430486,0.0,-0.9989469939578015,-0.6137768131677385,-0.37240281255355634,0.0,0.1305418676282702,0.0,0.09929798008032834,0.0,-0.1491366604146459,0.0,-0.32847951457218816,0.0,0.16280176453179068,0.0,0.04883742178616898,0.0,-0.1878551911688626,0.0,-0.2103463407592057
2010-11-29,0.0,0.0,0.0,0.0,0.0,-0.6701079838056179,0.0,-0.2553245796494619,-0.2705012569863589,-0.5160053022486951,0.0,0.09037125352998943,0.0,0.07735827120865438,0.0,-0.20449030280825564,0.0,-0.32255313015126924,0.0,0.16280176453179068,0.0,0.04883742178616898,0.0,-0.2394019591539101,0.0,-0.22998669303993352
2010-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19677741906679044,-0.6071109448758023,0.0,0.011590183543144165,0.0,0.0,0.0,-0.17745271966449022,0.0,-0.3135678934018159,0.0,0.16200665508732787,0.0,0.04835230477225149,0.0,-0.20786896412925657,0.0,-0.22536209162875045
2010-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5992976089377006,-0.8144528711589012,0.0,0.011293225533521037,0.0,0.0,0.0,-0.17722136193426205,0.0,-0.3135678934018159,0.0,0.1547284730371054,0.0,0.043764386295071143,0.0,-0.1880473200344991,0.0,-0.22239796009743307
2010-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.940218400052804,-1.171316753209308,0.0,0.0,0.0,0.0,0.0,-0.16752699595140444,0.0,-0.06383114491236548,0.0,0.15187883986387202,0.0,0.03890511190629442,0.0,-0.17342412360951487,0.0,-0.22239796009743307
2010-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0430653738526101,-1.1474978836234755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15165843738639354,0.0,0.03684335926067466,0.0,-0.13075686654061383,0.0,-0.17001324905613685
2011-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.057614100542931,-1.129874452835823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208160722560418,0.0,0.03483213370645319,0.0,-0.10779575700628924,0.0,-0.127828352428885
2011-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2255353241897933,-1.0490425071575777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07359205393013477,0.0,0.030975592727778885,0.0,-0.10388229349392432,0.0,-0.12071097214909345
2011-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0280883279079054,-1.058330601193872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369672391532204,0.0,0.03057954508820928,0.0,-0.10039789410267339,0.0,-0.12071097214909345
2011-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1908633875526626,-1.2780127377449273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04016672850100622,0.0,0.03055322464010102,0.0,-0.09743497118955396,0.0,-0.12071097214909345
2011-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7485225578350616,-1.0197659026075678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027806539547689062,0.0,0.023802544987278264,0.0,-0.06292009317177097,0.0,-0.09924711696962131
2011-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0016694804699964,-1.2285257204291642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035662103209674442,0.0,0.0,0.0,-0.05460083681984315,0.0,-0.09648242873902027
2011-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1611231547046992,-1.2509071970274621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034748386256987893,0.0,0.0,0.0,-0.05452964982592679,0.0,-0.09648242873902027
2011-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5362025834960601,-1.2524402512041897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05154676798504753,0.0,-0.01964035228072784
2011-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48782627556881875,-1.1612108911061094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-07,0.007932875566906156,0.0,0.0006751468101347422,0.0,-0.09703307998981911,0.0,-0.020495881522634568,0.0,-0.22949201229815372,-1.097344109117307,0.0019832188917265113,0.0,0.00016878670253368556,0.0,-0.024258269997454777,0.0,-0.005123970380658642,0.0,0.0006102211974543111,0.0,5.193437001036479e-05,0.0,-0.007464083076139932,0.0,-0.001576606270971892,0.0
2011-03-14,0.03837951536905462,0.0,0.01740945640852356,0.0,-0.0001878048873823913,0.0,0.0,0.0,-0.0466079256627444,-1.0503944154834823,0.011578097733990166,0.0,0.004521150804664575,0.0,-0.024305221219300375,0.0,-0.005123970380658642,0.0,0.003562491610458513,0.0,0.001391123324512177,0.0,-0.0074785296059385765,0.0,-0.001576606270971892,0.0
2011-03-21,0.013850864819467453,0.0,0.04146753078419074,0.0,-0.1209113566767987,0.0,0.0,0.0,-0.1703023844589813,-0.9098778655667266,0.01504081393885703,0.0,0.014888033500712262,0.0,-0.054533060388500046,0.0,-0.005123970380658642,0.0,0.004627942750417548,0.0,0.004580933384834542,0.0,-0.016779403196461554,0.0,-0.001576606270971892,0.0
2011-03-28,0.006597958587244266,0.0,0.0015607719887727445,0.0,-0.39994796405976085,0.0,0.0,0.0,-0.2932719347153857,-0.9548051803253911,0.016690303585668097,0.0,0.015278226497905448,0.0,-0.15452005140344027,0.0,-0.005123970380658642,0.0,0.005135478026359414,0.0,0.004700992768586292,0.0,-0.04754463120105855,0.0,-0.001576606270971892,0.0
2011-04-04,0.47131014681924605,0.0,0.13399207000977917,0.0,0.0,0.0,-0.0024709750863731537,0.0,-0.46989123812579103,-0.7604486777365258,0.13253462139875308,0.0,0.048607457297816556,0.0,-0.1302617814059855,0.0,-0.0006177437715932884,0.0,0.04139010470476296,0.0,0.015008075077030844,0.0,-0.04754463120105855,0.0,-0.0017666812776159805,0.0
2011-04-11,0.010404550785843755,0.0,0.020813562035781503,0.0,-0.0027468069841387888,0.0,-0.00278019308431366,0.0,0.12325268713371314,-0.47989492925148153,0.12554088025295035,0.0,0.04945848370463104,0.0,-0.1309015319301746,0.0,-0.0013127920426717035,0.0,0.04219045476521248,0.0,0.016609118310552496,0.0,-0.0477559240459923,0.0,-0.001980542284101647,0.0
2011-04-18,0.034450955944283455,0.0,0.060245487220673875,0.0,-0.0009315767592730131,0.0,-0.008154359612065587,0.0,0.5432040069114347,-0.10476965471453703,0.13069090303415434,0.0,0.05415297281375183,0.0,-0.10090658695079316,0.0,-0.0033513819456881004,0.0,0.04484052829938812,0.0,0.02124338655829664,0.0,-0.047827583796705604,0.0,-0.002607800715799,0.0
2011-04-25,0.05015309463932875,0.0,0.05348716432986686,0.0,-0.1083435053595433,0.0,-0.04347419942377716,0.0,1.0758359253594145,0.24716453984716577,0.14157968704717547,0.0,0.06713457089902536,0.0,-0.028005472275738776,0.0,-0.01421993180163239,0.0,0.048698458656259574,0.0,0.025357783814440246,0.0,-0.05616169959359355,0.0,-0.005951969902243397,0.0
2011-05-02,0.0,0.0,0.0,0.0,-0.5047211027975245,0.0,-0.3607982485554261,0.0,1.0233454148513892,0.1845569138388858,0.023752150342363963,0.0,0.03363655339658057,0.0,-0.15418574797511989,0.0,-0.10380175016889562,0.0,0.048698458656259574,0.0,0.025357783814440246,0.0,-0.09498639980878773,0.0,-0.03370568132958386,0.0
2011-05-09,0.3843454091815573,0.0,0.005397446770803832,0.0,-0.008678216600951374,0.0,-0.0033400902624682095,0.0,1.182250937392015,0.46536274357509555,0.11723736494129235,0.0,0.029782524580336152,0.0,-0.15566860037932304,0.0,-0.10394172446343426,0.0,0.07826349013176398,0.0,0.025772972027579,0.0,-0.09565395493193786,0.0,-0.03396261134977373,0.0
2011-05-16,0.0,0.0,0.0,0.0,-0.37388179762653484,0.0,-0.05485022483861511,0.0,0.9801705163388856,0.6119328185715112,0.10862462595522149,0.0,0.01472115277516768,0.0,-0.2489061555961385,0.0,-0.11561569077007162,0.0,0.07826349013176398,0.0,0.025772972027579,0.0,-0.12441409321090206,0.0,-0.03818185941428258,0.0
2011-05-23,0.02505172307441165,0.0,0.04966872779796914,0.0,-0.02217633417677707,0.0,-0.010286211395896586,0.0,1.0299273537285596,0.8610987691810043,0.10234928306399221,0.0,0.013766543642193249,0.0,-0.22736436280044695,0.0,-0.10731869376310149,0.0,0.08019054575287257,0.0,0.02959364339665355,0.0,-0.12611996507065415,0.0,-0.038973106444736165,0.0
2011-05-30,0.5652644833011605,0.0,0.399444615229986,0.0,-0.0003354285300792301,0.0,-0.01733662096721011,0.0,0.9978072563060074,0.8383618184922635,0.24366540388928234,0.0,0.11362769744968974,0.0,-0.10126794423358562,0.0,-0.021453286866047507,0.0,0.12367242908373106,0.0,0.060320152260498625,0.0,-0.12614576726527563,0.0,-0.0403066926729831,0.0
2011-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0965136400098454,0.9183579512218452,0.147579051593893,0.0,0.11227833575698878,0.0,-0.09909839008334778,0.0,-0.020618264300430456,0.0,0.12306220788627674,0.0,0.060268217890488265,0.0,-0.11868168418913569,0.0,-0.038730086402011206,0.0
2011-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196511504747685,1.104432182165436,0.147579051593893,0.0,0.11227833575698878,0.0,-0.005627940676714075,0.0,-0.006905708090776674,0.0,0.12010993747327253,0.0,0.05892902893598644,0.0,-0.11866723765933704,0.0,-0.038730086402011206,0.0
2011-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0345090608785836,1.3308641251987365,0.1413161208252901,0.0,0.0998611538074965,0.0,-8.385713251980753e-05,0.0,-0.004334155241802528,0.0,0.11904448633331352,0.0,0.05573921887566408,0.0,-0.10936636406881407,0.0,-0.038730086402011206,0.0
2011-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0266879374139506,1.3908437004595344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11853695105737164,0.0,0.05561915949191233,0.0,-0.07860113606421708,0.0,-0.038730086402011206,0.0
2011-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635991502152556,1.367803670924799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822823243789681,0.0,0.04531207718346778,0.0,-0.07860113606421708,0.0,-0.03854001139536711,0.0
2011-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8564345041955257,1.339636008104044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08148197431851859,0.0,0.04371103394994613,0.0,-0.07838984321928333,0.0,-0.03832615038888145,0.0
2011-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4925604557356262,1.1974668109005207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07883190078434292,0.0,0.039076765702201983,0.0,-0.07831818346857002,0.0,-0.037698891957184094,0.0
2011-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6056101068976647,1.0880936525483675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07497397042747148,0.0,0.03496236844605838,0.0,-0.06998406767168207,0.0,-0.0343547227707397,0.0
2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906414097808577,1.1414466458714094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07497397042747148,0.0,0.03496236844605838,0.0,-0.031159367456487883,0.0,-0.006601011343399233,0.0
2011-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372953562470343,1.09904744287965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04540893895196708,0.0,0.034547180232919625,0.0,-0.030491812333337778,0.0,-0.006344081323209371,0.0
2011-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542249083046293,0.994416945653059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04540893895196708,0.0,0.034547180232919625,0.0,-0.0017316740543735615,0.0,-0.002124833258700515,0.0
2011-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19394135128389825,0.7132035897289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04348188333085849,0.0,0.030726508863845075,0.0,-2.580219462147924e-05,0.0,-0.0013335862282469317,0.0
2011-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823109700108435,0.7939260521920295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-05,0.0,0.10149201421424081,0.0,0.004838628758128858,0.0,-0.45494405757853706,0.0,-0.4357242463894646,0.011649440875419182,0.6934274618246785,0.0,0.025373003553560203,0.0,0.0012096571895322283,0.0,-0.11373601439463424,0.0,-0.10893106159736615,0.0,0.007807078016480071,0.0,0.00037220221216375827,0.0,-0.03499569673681054,0.0,-0.03351724972226651
2011-09-12,0.0,0.00020610233700918762,0.0,0.013426889340156073,0.0,-0.3705738578747567,0.0,-1.079426337206343,-0.18608271184379999,0.4143953245133821,0.0,0.0254245291378125,0.0,0.0045663795245712464,0.0,-0.20637947886332342,0.0,-0.3787876458989519,0.0,0.007822932042403854,0.0,0.0014050398537142255,0.0,-0.06350137811179182,0.0,-0.1165500448919852
2011-09-19,0.0,0.004997607954815367,0.0,0.004732925756022972,0.0,-0.2721046335238064,0.0,-0.8903239863820119,-0.18330866326766257,0.19097853015947058,0.0,0.02667393112651634,0.0,0.0057496109635769895,0.0,-0.274405637244275,0.0,-0.6013686424944549,0.0,0.008207363423543498,0.0,0.0017691110657159924,0.0,-0.08443250376746923,0.0,-0.1850365053829092
2011-09-26,0.0,0.06475737525419241,0.0,0.0,0.0,-0.6937457388202014,0.0,-0.29290710477953097,-0.05536815738219948,0.31121056126531543,0.0,0.04286327494006444,0.0,0.0057496109635769895,0.0,-0.44784207194932535,0.0,-0.6745954186893377,0.0,0.013188699981558298,0.0,0.0017691110657159924,0.0,-0.13779756059979242,0.0,-0.20756782113518082
2011-10-03,0.0,0.33269682940529827,0.0,0.6734323864974047,0.0,-0.1356885775154441,0.0,-0.06295821135276215,-0.33405297273637674,0.17967056451235283,0.0,0.1006644787378288,0.0,0.17289805039839595,0.0,-0.3680282019335521,0.0,-0.581403909930162,0.0,0.038780763781965856,0.0,0.05357160233474712,0.0,-0.14823514348559583,0.0,-0.21241076047000867
2011-10-10,0.0,0.09448863395306903,0.0,0.0,0.0,-0.005098980700774336,0.0,0.0,-0.0797197867050289,0.1444598606656422,0.0,0.12423511164184378,0.0,0.16954132806335692,0.0,-0.2766594826400565,0.0,-0.3115473256285763,0.0,0.04604912023989424,0.0,0.05357160233474712,0.0,-0.14862737277027077,0.0,-0.21241076047000867
2011-10-17,0.0,0.0023681194279645246,0.0,0.0,0.0,-0.7150241976082788,0.0,-0.09076584697002696,-0.208341247734581,-0.004053911914074249,0.0,0.12357773951013107,0.0,0.1683580966243512,0.0,-0.38738937366117465,0.0,-0.11165779077558002,0.0,0.046231283272814595,0.0,0.05357160233474712,0.0,-0.20362923412475378,0.0,-0.21939274869847228
2011-10-24,0.0,0.09383236882223575,0.0,0.0,0.0,-0.8242490292638908,0.0,-0.01995410495252501,-0.6306919925887648,-0.1668333336827452,0.0,0.1308464879021419,0.0,0.1683580966243512,0.0,-0.420015196272097,0.0,-0.04341954081882853,0.0,0.05344915779760196,0.0,0.05357160233474712,0.0,-0.2670330056065915,0.0,-0.2209276798486665
2011-10-31,0.0,0.21760717776717484,0.0,0.0,0.0,-0.16839014018584186,0.0,-0.09240757250110042,-0.2960711715780791,-0.2761753277716871,0.0,0.10207407499261105,0.0,0.0,0.0,-0.4281905869396964,0.0,-0.0507818811059131,0.0,0.07018817147200002,0.0,0.05357160233474712,0.0,-0.27998609331319474,0.0,-0.22803595465644347
2011-11-07,0.0,0.005529296963110026,0.0,0.0,0.0,-0.2762392615487296,0.0,-0.016384927473081012,-0.45875572967700134,-0.29095546981648107,0.0,0.07983424074512131,0.0,0.0,0.0,-0.49597565715168523,0.0,-0.05487811297418335,0.0,0.07061350200762387,0.0,0.05357160233474712,0.0,-0.3012352672784816,0.0,-0.2292963336928343
2011-11-14,0.0,0.050770796641709484,0.0,0.004297425000652368,0.0,-0.1650054719440076,0.0,0.0,-0.5492090068462576,-0.37161562547504345,0.0,0.09193491004855754,0.0,0.0010743562501631197,0.0,-0.3584709757356174,0.0,-0.032186651231676605,0.0,0.07451894790313998,0.0,0.05390217348864346,0.0,-0.31392799588955916,0.0,-0.2292963336928343
2011-11-21,0.0,0.10880544628533825,0.0,0.13584853668192298,0.0,0.0,0.0,0.0,-0.26804367096686654,-0.3107290823602851,0.0,0.09567817941433317,0.0,0.035036490420643863,0.0,-0.15240871841964473,0.0,-0.027198124993545358,0.0,0.08288859761739677,0.0,0.06435206092571445,0.0,-0.31392799588955916,0.0,-0.2292963336928343
2011-11-28,0.0,0.0027719402859556954,0.0,0.03050090592973307,0.0,-0.06233039956742614,0.0,-0.17345253951338777,-0.0651001533346376,-0.3397703187937208,0.0,0.04196937004402838,0.0,0.04266171690307713,0.0,-0.1258937832650408,0.0,-0.04745936674661719,0.0,0.08310182379323952,0.0,0.06669828445877085,0.0,-0.31872264201013034,0.0,-0.2426388367323257
2011-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3873493104754882,-0.3375985385672648,0.0,0.04058704580325087,0.0,0.04266171690307713,0.0,-0.05683396787785841,0.0,-0.04336313487834694,0.0,0.07529474577675946,0.0,0.06632608224660709,0.0,-0.2837269452733198,0.0,-0.20912158701005917
2011-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08420693801244232,-0.3295656055330694,0.0,0.0278943466428235,0.0,0.04158736065291404,0.0,-0.015582599891856508,0.0,-0.04336313487834694,0.0,0.07527889175083567,0.0,0.06529324460505662,0.0,-0.25522126389833855,0.0,-0.12608879184034047
2011-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.150322094190231,-0.4332588294078045,0.0,0.0006929850714889377,0.0,0.007625226482433295,0.0,-0.015582599891856508,0.0,-0.04336313487834694,0.0,0.07489446036969603,0.0,0.06492917339305485,0.0,-0.23429013824266115,0.0,-0.05760233134941649
2011-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3715839083657486,-0.4792552290970786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06991312381168123,0.0,0.06492917339305485,0.0,-0.18092508141033797,0.0,-0.03507101559714487
2012-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9892847216650159,-0.6964640067498568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04432106001127367,0.0,0.013126682124023724,0.0,-0.17048749852453457,0.0,-0.030228076262317015
2012-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4258133725316524,-0.8648643556155838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037052703553345286,0.0,0.013126682124023724,0.0,-0.17009526923985963,0.0,-0.030228076262317015
2012-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3725827972868085,-0.8813922895742674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03687054052042494,0.0,0.013126682124023724,0.0,-0.11509340788537661,0.0,-0.0232460880338534
2012-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0429080393686285,-0.7900532098378676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029652665995637574,0.0,0.013126682124023724,0.0,-0.05168963640353886,0.0,-0.02171115688365917
2012-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6952036621013741,-0.7759844465528882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012913652321239508,0.0,0.013126682124023724,0.0,-0.038736548696935644,0.0,-0.014602882075882213
2012-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8771076406653256,-0.9971982851628391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012488321785615661,0.0,0.013126682124023724,0.0,-0.01748737473164875,0.0,-0.013342503039491367
2012-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9147998146970713,-1.0246535322187473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008582875890099546,0.0,0.012796110970127388,0.0,-0.004794646120571242,0.0,-0.013342503039491367
2012-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.105541354411153,-1.094952325610254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002132261758427586,0.0,0.00234622353305639,0.0,-0.004794646120571242,0.0,-0.013342503039491367
