date,corn_weekly_rv,corn_weekly_rvg,corn_weekly_rvb,corn_weekly_rsk,corn_weekly_rku,corn_weekly_jumps,corn_weekly_tru,corn_weekly_trd,corn_weekly_lev,corn_monthly_rv,corn_monthly_rvg,corn_monthly_rvb,corn_monthly_rsk,corn_monthly_rku,corn_monthly_jumps,corn_monthly_tru,corn_monthly_trd,corn_monthly_lev,corn_seasonal_rv,corn_seasonal_rvg,corn_seasonal_rvb,corn_seasonal_rsk,corn_seasonal_rku,corn_seasonal_jumps,corn_seasonal_tru,corn_seasonal_trd,corn_seasonal_lev,soybeans_weekly_rv,soybeans_weekly_rvg,soybeans_weekly_rvb,soybeans_weekly_rsk,soybeans_weekly_rku,soybeans_weekly_jumps,soybeans_weekly_tru,soybeans_weekly_trd,soybeans_weekly_lev,soybeans_monthly_rv,soybeans_monthly_rvg,soybeans_monthly_rvb,soybeans_monthly_rsk,soybeans_monthly_rku,soybeans_monthly_jumps,soybeans_monthly_tru,soybeans_monthly_trd,soybeans_monthly_lev,soybeans_seasonal_rv,soybeans_seasonal_rvg,soybeans_seasonal_rvb,soybeans_seasonal_rsk,soybeans_seasonal_rku,soybeans_seasonal_jumps,soybeans_seasonal_tru,soybeans_seasonal_trd,soybeans_seasonal_lev,wheat_weekly_rv,wheat_weekly_rvg,wheat_weekly_rvb,wheat_weekly_rsk,wheat_weekly_rku,wheat_weekly_jumps,wheat_weekly_tru,wheat_weekly_trd,wheat_weekly_lev,wheat_monthly_rv,wheat_monthly_rvg,wheat_monthly_rvb,wheat_monthly_rsk,wheat_monthly_rku,wheat_monthly_jumps,wheat_monthly_tru,wheat_monthly_trd,wheat_monthly_lev,wheat_seasonal_rv,wheat_seasonal_rvg,wheat_seasonal_rvb,wheat_seasonal_rsk,wheat_seasonal_rku,wheat_seasonal_jumps,wheat_seasonal_tru,wheat_seasonal_trd,wheat_seasonal_lev,ssta_elino,ssta_lanina,dry,wet,SOI_index,NAO_index,DJIA_Index,WTI_Index,Broad_Dollar_index,Text_Climate_Anomaly,Stock_Uncertainty,frbsf_sentiment,epu_index,TMAX_q3_value_in_planting,TMAX_q3_value_in_harvesting,TMAX_q4_value_in_planting,TMAX_q4_value_in_harvesting,TMIN_q3_value_in_planting,TMIN_q3_value_in_harvesting,TMIN_q4_value_in_planting,TMIN_q4_value_in_harvesting,AWND_q3_value_in_planting,AWND_q3_value_in_harvesting,AWND_q4_value_in_planting,AWND_q4_value_in_harvesting,weekly_TMAX_q3_value_in_planting,weekly_TMAX_q3_value_in_harvesting,weekly_TMAX_q4_value_in_planting,weekly_TMAX_q4_value_in_harvesting,weekly_TMIN_q3_value_in_planting,weekly_TMIN_q3_value_in_harvesting,weekly_TMIN_q4_value_in_planting,weekly_TMIN_q4_value_in_harvesting,weekly_AWND_q3_value_in_planting,weekly_AWND_q3_value_in_harvesting,weekly_AWND_q4_value_in_planting,weekly_AWND_q4_value_in_harvesting,monthly_TMAX_q3_value_in_planting,monthly_TMAX_q3_value_in_harvesting,monthly_TMAX_q4_value_in_planting,monthly_TMAX_q4_value_in_harvesting,monthly_TMIN_q3_value_in_planting,monthly_TMIN_q3_value_in_harvesting,monthly_TMIN_q4_value_in_planting,monthly_TMIN_q4_value_in_harvesting,monthly_AWND_q3_value_in_planting,monthly_AWND_q3_value_in_harvesting,monthly_AWND_q4_value_in_planting,monthly_AWND_q4_value_in_harvesting,moderate_wet,moderate_dry,weekly_moderate_wet,monthly_moderate_wet,weekly_wet,monthly_wet,weekly_moderate_dry,monthly_moderate_dry,weekly_dry,monthly_dry
2021-03-29,-0.5062767667884724,-0.4794638542058505,-0.46609469371589685,-0.06217222768559337,-0.9026377093227252,-0.5488566573327947,-0.45404750316820697,-0.47103428123033214,-0.14778814709848676,0.052607340938879296,0.00930915287597829,0.10391172875434396,-0.41509144327378933,-0.2863336993827794,-0.24525844793916526,-0.31262976059822756,-0.08265098967401076,0.04440756385896907,0.8023641432478176,0.7927796200795102,0.7826728054628378,-0.5928361176821038,0.5656273428656216,0.04608083744524908,0.6501978497673762,0.6125802091351372,-0.0659549427982977,-0.9712715490193423,-0.9486410524439053,-0.8884029845261091,-0.14133873062405466,-1.2796053755208359,-0.6303936768580854,-0.7231396105038878,-0.7642527435154225,-0.30529252716096544,0.3001978269879496,0.3384645707107484,0.2750337847027006,0.08518091325678787,-0.07003525624310246,-0.14475922285603204,-0.06515011398346957,-0.04745501417030604,0.7215254635472768,1.1657780273216585,1.129227145426651,1.2122226182692597,-0.42897298990278976,0.10299599638622374,-0.02836516404719598,0.7894858443607274,1.0774250717088414,-0.06478158662051206,-0.6512316021624152,-0.6640963360145606,-0.6084036477901573,-0.6687496496791285,-0.5877657320193944,-0.7010027722697811,-0.4361160083134119,-0.5038599393674293,-0.6592573688742245,-0.6066451082690046,-0.6388004913315743,-0.5244901491556468,-0.3416091262184516,-1.114497230126578,-0.23693315921345756,-0.499577082978843,-0.4886965039471126,-0.7164096939908542,0.04501257743547247,0.09021241789889461,0.04052968248321786,0.21715314854561737,-1.2714615672733398,-0.3833817116526192,-0.14966872867652742,-0.19511933044366273,0.12824779351219784,-0.5072376732345876,-0.8626999860930542,0.0,0.0,0.030258772002971817,-1.004717836716725,1.0767236865426097,-0.2070170689982315,0.529154174241215,-0.32197937857278974,-0.2265888682670842,0.49136654558790355,0.13231067760454143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322744982592493,0.0,0.0979510496695253,0.0,-0.0472282845581992,0.0,-0.0702909850490074,0.0,0.0542290184796237,0.0,0.0850551392356085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,2.331500434596364,2.9003554274577383,0.8061666901489666,2.0028040056838985,6.78189336973177,10.121983964018588,7.206855621211324,0.424536097606867,-0.519259967975175,-0.05627803982387328,-0.043201479892674234,-0.031683169973088184,-0.4891526085354486,-0.7311109280758359,-0.4427181805138889,-0.34351836821871906,-0.21667756343018052,-0.014289192895588871,0.7062121161093993,0.6637545662494412,0.7226357755749129,-0.88377311923779,0.4683900507670071,-0.056269219762566214,0.5548878675090201,0.5665852001394,-0.5552564358106319,1.572741269114668,2.2347481002280705,0.14344577957732835,2.680273927166297,5.581470647250947,6.708668996117633,5.7412222001064865,-0.04587867247201003,0.5991745161382583,-0.1554669215171569,-0.11009835358361823,-0.14310193245687738,-0.36964973858588096,-1.0186750530495632,-0.5325375196283543,-0.40485105925854603,-0.45416134160877847,0.16786586030445289,0.9634901660528585,0.8892054067281966,1.054994018385633,-0.739745844246834,-0.11718995113903927,-0.16273496754273797,0.596367271469922,0.9195928179219869,-0.5162910937262232,0.6566110950725417,1.0375414024154175,-0.015098929368378096,2.9364510363368503,5.562519288606115,1.461867702933542,1.7583831971550599,-0.09282975624435252,1.2861709348799375,-0.6891850680798373,-0.6992714853109525,-0.6379287071316652,-0.5073862101388457,-1.3483372634611348,-0.5423791307798623,-0.5474773917894262,-0.6015692730208773,-0.7310231832054823,-0.019666412039402045,-0.010030620805017421,0.008801308251398755,-0.260095027639973,-1.2652001869039238,-0.44775660721789706,-0.20122754214464278,-0.20015087145818045,-0.36487737779438834,-0.5072376732345876,-0.8626999860930542,0.0,0.0,0.020530008460110313,-1.3768198285050712,1.1206366036394977,-0.34550540769544724,0.48461691249838934,-0.7586253340325342,0.07311013106626306,0.574778152118781,0.10396246243306405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289332593453915,0.0,0.0979510496695253,0.0,-0.0467384554565471,0.0,-0.0700582322896046,0.0,0.0541606304844399,0.0,0.0846462806675873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,0.3166447517086319,0.358937660356128,0.2701050135374076,0.1419057676140056,0.14810406577066376,-0.17727835233486658,0.025960748479617136,0.03747015954894953,0.5513407665772168,0.4926159709326456,0.6685147295792724,0.09809473390834746,0.41351595007334496,2.0934484008353116,3.905556694780711,2.2438967377193806,-0.15981780486695696,-0.7393249092691694,0.9117931780595305,0.9421719562985011,0.7514353719352969,-0.13307374855982054,2.204246219818993,2.1800795302282037,1.6328939299995855,0.6202460439677603,-0.5317071051566986,-0.5021780436938005,-0.6826935689521327,-0.25684318602564393,-1.06581394076195,-0.21371255215456,-0.45236009600921645,-0.6083534996518989,-0.324431883692925,-1.2356848077981546,0.12617080252249258,0.2926959323901573,-0.19748905080297283,0.6140579509281947,1.9592995087181806,2.3822626777769345,1.5543543925605001,-0.41827548918773694,-0.16667166252562332,0.9776841751573596,0.9695290026753464,0.9189924102803235,0.07518018221102384,1.2916736599390295,1.1361731329141658,1.2964220981990922,0.7952401331202229,-0.376794739593998,-0.44939039973927747,-0.36269960543948176,-0.4852402278782119,-0.3346801421215629,-0.17828340909646795,-0.5154427736172322,-0.29784431827361635,-0.37715888777366535,-0.31350704266225754,-0.40470103345214964,-0.30211463678470085,-0.5540649347057558,1.0207933931899484,1.0999273319118656,-0.08572228220038595,0.12569024538157658,-0.525023372154761,0.01854879325217299,0.033559328116261375,0.09809969904561601,-0.02785882559208392,0.7680323780664859,-0.0033666099862753773,-0.1580695771741464,0.07911491295265594,-0.2185998551780783,0.25386656547706643,-0.5072376732345876,-0.8626999860930542,0.0,0.0,0.06938609010626204,-1.3652812446815974,1.1473551013042638,-0.30712277258121073,0.46700588138497123,-0.8095774717206332,0.29083679727173917,0.8667187749768517,0.2733607770818658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289332593453915,0.0,0.0979510496695253,0.0,-0.0467219082187361,0.0,-0.0700525708703263,0.0,0.0287316922207954,0.0,0.0596964320487389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,-0.07856752546003973,-0.008865411479356277,-0.18070675246731308,0.09618759413347318,1.6702054410209797,-0.17331273541920034,-0.2554726609686607,-0.21825172685450425,0.7308776142661464,0.5596509332010228,0.7096573385459986,0.17750596543479075,0.417367400956955,2.554497440714203,3.9789694024986715,2.3065182415686576,-0.0684360500332048,-0.7617469084236123,0.7303612285705969,0.7079369159474895,0.6632946792028198,-0.47380598357323067,1.499466702245233,1.7143867699326434,1.0511518961837134,0.5435876956415314,-0.4049190680506546,-0.9213918909973505,-0.6967851208935809,-1.0637974969718647,0.4517260245368061,-0.5040696187820048,-0.44969149843760603,-0.6083534996518989,-0.8316919420215387,0.7993360018161331,-0.12068440171626674,0.009418672603389747,-0.41181721166246915,0.24310764643099547,2.0370963955160466,2.2400773022937495,1.3647538649651083,-0.553844265000561,-0.7644794049744984,0.7281370052693754,0.7269478843578624,0.6852198085722285,0.013798888100933165,0.7607649005359158,1.0018033294186242,0.934324774028832,0.5274035812395,-0.32960946778332173,-0.1811978657867849,0.02727784287213853,-0.41665062823228294,1.3133495431037423,2.6178841583177332,0.19938494846474583,0.11131239970726238,-0.30034013995697384,0.7282163045973241,-0.36794369350190137,-0.23296726776814192,-0.5546896727340412,0.957267379115865,1.5170747076955693,-0.14015819792509182,0.16772600287021555,-0.5198338195536683,0.04729059424910692,-0.15233906635598757,-0.09335960154509158,-0.20739964236422467,0.6899206702443099,0.11614613746979409,-0.22646790371225423,-0.07920501693677007,-0.35445146257005344,0.21605175488531672,-0.5072376732345876,-0.6232849132346749,0.0,0.0,0.12312424218483153,-1.3217726128904717,1.1368953677563074,-0.14618676715157872,0.3842961917323083,-0.3701586108084749,-0.2043442838271089,0.891742256936115,-0.3888491652624952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263910146253399,0.0,0.0979510496695253,0.0,-0.0331939319163851,0.0,-0.0354165812348893,0.0,0.0287043997710235,0.0,0.0575023273997573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,1.2585439215509715,1.6089932863842915,0.8749375666075778,0.9149412713269951,0.5734778498141689,0.6178278392562172,0.7939739511161357,0.6237640224393509,1.6369268333033649,0.5969814593280519,0.8153679536978881,0.12561382273328972,1.075241888318621,3.507471915742201,4.098926190037816,2.350874282111684,-0.07858957834806611,0.30366772487123816,0.5540267849969013,0.5318035045753251,0.4803892761823515,-0.5399020469957246,2.001096350020755,1.6990342613514706,0.8491448969445553,0.4260448948746473,-0.19802687652007966,0.4973452588611623,0.7714577792164278,0.23044257417998892,0.8174518001867166,-0.6876389148845629,-0.31931144565320957,0.26514080731933387,-0.14263926163295942,0.9661647747078664,-0.24118287319643542,-0.03358922703936611,-0.6096391933033734,0.9681749875274273,1.69637155033069,2.188373529390773,1.3371037880241137,-0.6734637730706999,-0.07560393988967189,0.3931761556905471,0.41543695651905754,0.32725799702067565,0.05408577514474743,0.6989736153304725,0.9480554080204073,0.6108511644367325,0.22608746037368666,-0.13996815203594037,1.0398978938905548,1.830043216193103,0.13078636811247701,3.107251332208523,1.43704591759067,1.1879136685592335,1.396984148003529,-0.021398297235584885,3.1284334070555055,-0.18144816887152512,0.00917158673169026,-0.4451270058007523,1.597012998607911,3.0812424944686314,0.1562151210205286,0.3732960038440675,-0.41604276753181585,0.5220982114182287,-0.24389458369517922,-0.15018003593718934,-0.34078123342388017,1.2019291101307064,0.8106697143442415,-0.13392899133716712,-0.06545600001193923,-0.4114755940679196,0.65851774979193,-0.5072376732345876,-0.8626999860930542,0.0,0.0,0.1768623942634011,-1.2782639810993468,1.1256191751625777,-0.20996941194598906,0.3534168025894412,0.6687277475973348,0.08144665289844048,0.7332602045274478,-0.5215529974122332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246042292132777,0.0,0.0979510496695253,0.0,-0.0300353831300862,0.0,-0.0335201776195548,0.0,0.0037818689619717,0.0,0.0136749057817884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,3.984946068072585,4.009148699558382,3.756538478166654,1.0973403496274512,1.930396395505657,1.5589282175975543,3.6973095755919476,4.592567699420955,0.9359794170152345,1.107676511413611,1.4300200308224942,0.5177425130332526,1.5567669874839933,4.180316634680046,4.618033722710152,2.800694778686362,0.2991216749647759,1.1843641586997171,0.5110745050406629,0.5436250740737901,0.3832042075597221,-0.0017123057222256952,1.9524794289783827,1.745091787094988,0.8692854010902027,0.28805986788743565,0.2972237851561705,1.9325630424151716,1.5199054774284224,2.22340253749361,-1.1841490960970837,1.30510304803294,0.29827827806235285,0.9538574724312672,2.433538121300682,-0.6154658522335441,0.1791953194101674,0.46869216643936384,-0.2822590928355521,1.4514311701621196,1.976895461437893,2.3240959332610855,1.6847047552823318,-0.46213597548012125,0.570010492097792,0.18680091176145533,0.2844720723181342,0.04726296733142116,0.7689172773204312,0.4705251533495567,0.7868116438257572,0.5191198423135998,-0.19479854972459196,0.486409601759091,1.8638889913196803,1.5453002080062057,2.070893900426478,-0.47471730312347826,1.496481209328164,0.7096749447592554,1.145996514324201,2.2937491621266557,0.045046491164201265,0.3034076396326623,0.7349211946002524,-0.2304502961529984,3.4509896904510238,3.9233713228593574,0.8336398500390894,0.9784063644158172,-0.25905880134876386,2.4174209298596336,-0.18867301867653583,-0.025542097250328435,-0.36064979705668143,1.8747418886160514,1.123478285194758,0.11552372897828465,0.10052900681307972,-0.4181843154206097,1.252046351182182,-0.5072376732345876,-0.6232849132346749,0.0,0.0,0.22571847590955296,-1.2101480454474218,1.1853502753315168,-0.10289166549569533,0.3695029255970375,0.11094048518527388,-0.04222907872157067,1.1002712732633082,0.3946089481937395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201785051451521,0.0,0.0979477515267538,0.0,-0.0281966373945649,0.0,-0.0335201776195548,0.0,0.0023153712791634,0.0,9.792770423889226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,1.7033613093690938,1.8928205444171544,1.517761161770897,0.34771869998632116,-0.5164018263389515,-0.3418514543350161,1.0478354580144043,0.7509048292943097,0.338102507886091,1.586142130957054,1.7563483077816633,1.3804554278931849,1.1105511946404985,1.9689016202744718,0.8125615479968539,1.5359916282729544,1.739359052314599,1.9024755295308786,0.9408843611230202,0.9917974733926345,0.7860659988179547,0.5957980482819627,2.1788323085292562,2.15449201592625,1.4523567583428365,0.9482926692384686,0.6569713630739006,0.874269111796145,1.0566004794367707,0.7237281639784359,0.339379391897333,-0.6734426285932555,-0.14775874462110883,0.402324208093662,0.21508170435600507,0.613006355548226,0.28219112732802853,0.25995313762853806,0.32634788013396415,-0.49634183999545883,-0.04961016215460972,-0.39681511575804157,-0.0058999491099095995,0.3791878979465231,-0.04675371644833196,0.3682400694774989,0.41833996857932143,0.26654185283188825,0.3810004856070943,0.8109554376011638,0.8943074866221908,0.6639587719817039,0.12564875341841572,0.23219092580451756,0.8626145448358966,0.7814317273424624,0.9366181935200847,-0.2310762702521064,-0.4893811022295858,-0.1379968672671613,0.17664332162535598,0.4551073978252772,-0.30752016147044153,0.6495403726908315,0.8826698974113951,0.3753671432614747,1.776141982251757,2.232286678600299,0.5644844889558218,0.7763058993233807,0.5166236259365514,1.796374626519314,0.009284841473840455,0.12168701507059825,-0.12221366719548579,1.5053490571496797,1.4757752404686946,0.232203227190351,0.265723445164921,-0.07484872839331028,0.9290360569122886,-0.5072376732345876,0.5737904510572215,0.0,0.0,0.21598971236669132,-0.8467444634659015,1.15937095881511,-0.08915490050186405,0.26885070306882236,0.17939658854173304,-0.33947493696714476,1.0919301126102208,0.19520771177910184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105888398241987,0.0,0.0977751338697248,0.0,-0.0003158538617049,0.0,-0.0001468549712476,0.0,0.000102962731198,0.0,9.792770423889226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,2.6456471341406758,2.203355556871198,2.984896567404459,-0.7584537729880844,-0.7049051305548625,0.21730053077392567,1.125208216672875,2.408526429613801,-1.1981091990179118,1.9874233864868838,2.207784071806527,1.745280180120973,1.211976558291529,1.666005771116673,0.7385141482813327,1.9040396842736518,1.9855821139499863,1.7972496700764582,0.9805770048787882,1.1221260480454764,0.7538331917753706,1.0757626136801006,1.8755435177628927,2.144257010205469,1.5646218848134688,0.7376099752552165,1.049517660363591,1.572456234454093,1.5781844593508756,1.5399297435005388,-0.23271998300437124,-0.6627605614341942,-0.04482712400184839,0.8138744104166465,0.9833021395126336,0.009691137016405636,0.6761865959475345,0.7678393903096421,0.6132686136313437,0.21191334537225806,-0.2674692607194791,-0.26755568350060077,0.3535510511230201,0.5626044769874027,0.8919657324565724,0.34944667301972027,0.4619799894387069,0.1982555803153904,0.63096908946837,0.588874526690349,0.7957696307254603,0.6929265579153249,-0.017835113660542856,0.6132791312369266,0.9994151693267762,0.816269636121554,1.1487909706485153,-0.5269670399339063,-1.0853718016575429,0.020150858857170134,0.1912550108565117,0.5224684608458359,-0.7957004752766319,1.0256991387486265,1.2155910412498991,0.7883053839182407,1.8270103901976757,2.102899663115918,0.7005742782675863,0.9327975028104971,0.7870512119794885,1.7993704022060641,0.10143057038618641,0.21690291490555072,-0.030747905017043588,1.4274932825618245,1.3391027782863558,0.18392205551639249,0.3195508464256333,-0.02486875431576897,0.7519803521460398,-0.5072376732345876,0.5737904510572215,0.0,0.0,0.18998738071577065,-0.4013165352817155,1.1478310904919395,-0.03373383473163649,0.2927602676628034,-0.08506926898220801,-0.6299018945619601,0.7666248471397985,-0.28662102819126695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,1.2636228305274364,1.2153096445153817,1.3334239655371223,-0.5213426328762155,-0.6545801045776495,-0.33788583741934985,0.5403553055356647,0.6186789780315581,-0.6256693493503734,2.775742817660173,2.8588612858714653,2.670928454312934,0.7908061713521087,0.5833800977521023,0.9112914142842159,2.4015727834194505,2.892881097109367,0.8453599617007234,1.298760492160214,1.3942742773058048,1.1129160272042318,0.8725884794412869,1.914262917515513,2.2977820960171917,1.7922873345395474,1.1370255228176438,0.7046808114623223,1.2099129079870656,0.9568003143319489,1.4332108288856564,-0.9892382409689148,0.07028483987344677,0.012357109675518462,0.5591052375500369,0.921727219137484,-1.1010544860323994,1.3900278199199014,1.4321477029720726,1.3751335779747864,-0.1330658273650384,-0.3426704864170242,-0.09305544995305581,0.8552024470524935,1.180638602016454,0.49100368413970275,0.5318770426680933,0.6449626404245514,0.37985458385202875,0.5591050491810617,0.6310713857317047,0.8853494997224881,0.8522493805502396,0.1686939135421034,0.6723288346257639,0.5878007745191717,0.4324958610788551,0.7696627047172315,-1.1157895066682573,0.3383816429591751,-0.5217686826622056,0.17096535648116853,0.36879105936943113,-0.9009980484784507,1.3641869173738093,1.445173624491017,1.242943358408571,0.9234343426780083,0.5626978358537965,0.6340414923818348,0.9591815107445427,1.0544818313952944,1.0368176281667352,0.21610345643584414,0.31194695370658454,0.09915020083583972,1.2733543738413362,1.129494903800736,0.24025008913601067,0.36480229837948247,0.05820198783391671,0.5103396350178587,-0.5072376732345876,0.5737904510572215,0.0,0.0,0.1639850490648499,0.04411139290247026,1.1690795949759794,-0.04718203711003238,0.2789034940055642,-0.3144405418740404,0.3394006750771427,0.7749660077928866,0.12523726150338382,0.0,0.0,0.0017056301591574,0.0,-0.6008731609244555,0.0,-0.3683796988026626,0.0,0.1491263366388841,0.0,0.0443140502902946,0.0,0.0,0.0,0.0004264075397893,0.0,-0.1502182902311138,0.0,-0.0920949247006656,0.0,0.037281584159721,0.0,0.0110785125725736,0.0,0.0,0.0,0.0001312023199351,0.0,-0.0462210123788042,0.0,-0.0283368999078971,0.0,0.0114712566645295,0.0,0.0034087730992534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,2.872274951331911,2.6561734709748492,2.903008860804635,-0.6458291013520346,1.0073661878263653,0.909300682557687,2.444102317874624,3.2637103863914203,-0.3913331925880767,2.777212386342661,2.742996160090721,2.8049935242071533,0.08300021963371829,0.023605287499934992,0.48816341590980794,2.310183689672956,2.8911346902392108,-0.2711546711968554,1.452834861133977,1.5644634862273041,1.264061471598689,0.6906296987145382,1.7478454066873017,2.2466070674132843,1.9254704939584606,1.238061225911613,0.5291533510728165,0.817186522333039,0.8810266853427007,0.7115742612343542,-0.03304873504000374,-0.051159415393749665,-0.23544123625973806,0.5955008336738384,0.29718159818953793,0.03524920286127978,1.593994024514452,1.4862688036764757,1.7270697793064311,-1.0436861388508316,0.016498065618211186,0.042666953917256965,0.9579027328333309,1.5434844431625423,-0.5586789087012254,0.5954457961517675,0.6858490546329048,0.47886195571031825,0.0241608309615029,0.47807141929080366,0.8316015783242713,0.8957010594506706,0.23087025594298538,0.10450628426922917,0.7006552165092369,0.7179974836947778,0.6484055267713871,-0.11618710862773221,0.13442607148438462,0.20360222116139462,0.17584899489534012,0.3123741737975622,0.6411161366873385,1.2345684424983794,1.0385123956429858,1.42848681389835,-1.1500342095851785,0.10575811965483525,0.0231495492490256,0.5545533615891964,1.1813274708475008,-0.9794697173073214,0.32100106859976996,0.4122237944621915,0.2097128212570713,1.0501236854343416,1.1970958111631071,0.13161745286960425,0.4322412263957774,0.131830204679691,0.4299347652723584,-0.5072376732345876,0.5737904510572215,0.0,0.0,0.1379827174139292,0.4895393210866562,1.1839545677188998,-0.010168983953150258,,-0.6356643078770714,-0.5259344489691419,0.7332602045274478,-0.4970233359200441,0.550616726690808,0.0,0.0001312838973127,0.0,-0.0198894810104972,0.0,-0.0008365321135153,0.0,0.0065566300337831,0.0,0.0,0.0,0.137654181672702,0.0,0.0004592285141175,0.0,-0.1551906604837382,0.0,-0.0923040577290444,0.0,0.0389207416681668,0.0,0.0110785125725736,0.0,0.0423551328223698,0.0,0.0001413010812669,0.0,-0.0477509724565348,0.0,-0.0284012485320136,0.0,0.0119756128209744,0.0,0.0034087730992534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,2.444966433932656,2.539811523205483,2.290081272273347,0.43438116163683005,0.7052018631439176,0.7923149835455323,2.0020661475625117,1.772469675495693,0.287072618370567,2.455233369601382,2.3448030850879857,2.555414688736508,-0.7760400483482084,-0.39713141840667326,0.19902595035396284,1.8585716538562882,2.4320936751243294,-0.9261385201605948,1.7223287998065833,1.8084730890138623,1.5515376699197196,0.44672664986935323,1.8443762763984914,2.369427136062663,2.2793213438797477,1.6737617250151218,0.13466389021634206,1.5964579123476919,1.8504012655002913,1.1597982075080917,1.540402926449714,1.499534133347776,0.515578366036347,1.326212417390158,0.690088232964302,1.1737284506364085,1.2747276487845889,1.2997116305228968,1.2847006229579738,-0.4635006373413843,-0.6262141071503399,-0.18353705253326433,0.8315023811030695,0.8177927608703661,-0.22826197508756646,0.6200803279993734,0.68869165494074,0.5212611918903287,-0.2086157580611938,0.6309770090545024,0.8136856045248656,0.9536366313179123,0.29304659834386737,-0.2636070284264315,0.9881507082178882,0.9759215767835467,0.9606201645044495,0.24744519934103976,0.5699716888909843,0.14245176705998655,0.35246411103836967,0.5182085121032739,0.32879906751153565,0.9010632665746192,0.7977823755047709,1.0153653666054332,-0.9739996621617297,-0.4607271125181639,-0.15830350316666045,0.23437216226396768,0.5371612803553757,-0.6812024182249771,0.4352901205768769,0.5301648543770847,0.3163347514951763,1.067139050447704,1.282270659230177,0.13564088384243422,0.49907863492161086,0.2216767553955936,0.6830452197430342,-0.5072376732345876,0.5737904510572215,0.0,0.0,0.2382774252103378,0.6714461352548391,1.1657990405226217,0.072570998239304,0.2460599569220473,-0.7049869441874099,-0.4773913604949905,0.6081427947311319,-0.3629375510101828,0.0093112078847824,0.0,0.0077598138150119,0.0,-0.0277612570348327,0.0,0.0,0.0,0.1207493886237951,0.0,1.131884618200903,0.0,0.1399819836438976,0.0,0.0023991819678705,0.0,-0.1621309747424463,0.0,-0.0923040577290444,0.0,0.0691080888241156,0.0,0.2940496671227994,0.0,0.0430713795827377,0.0,0.0007382098362678,0.0,-0.0498864537669065,0.0,-0.0284012485320136,0.0,0.0212640273304971,0.0,0.090476820653169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
